date,region,resource_type,usage_cpu,usage_storage,users_active,economic_index,cloud_market_demand,holiday,month,date_ind,year,is_weekend,day_of_week_name,usage_cpu_lag_1,usage_storage_lag_1,users_active_lag_1,usage_cpu_lag_3,usage_storage_lag_3,users_active_lag_3,usage_cpu_lag_7,usage_storage_lag_7,users_active_lag_7,usage_cpu_rolling_mean_3,usage_storage_rolling_mean_3,users_active_rolling_mean_3,usage_cpu_rolling_mean_7,usage_storage_rolling_mean_7,users_active_rolling_mean_7,usage_cpu_rolling_mean_30,usage_storage_rolling_mean_30,users_active_rolling_mean_30,usage_cpu_rolling_std_3,usage_cpu_rolling_std_7,usage_cpu_rolling_std_30,usage_storage_rolling_std_3,usage_storage_rolling_std_7,usage_storage_rolling_std_30,users_active_rolling_std_3,users_active_rolling_std_7,users_active_rolling_std_30,cpu_per_user,storage_per_user,cpu_storage_ratio,econ_demand_ratio,system_stress,cpu_utilization_ratio,storage_efficiency
28-01-2023,West US,Container,84,1618,268,110.31,1.09,1,1,28,2023,TRUE,Saturday,93,825,317,59,1562,472,50,1380,487,86.33333333,1467.666667,311.3333333,79.28571429,1355.571429,330.1428571,75.3,1203.3,352.6333333,5.859465277,16.79994331,15.40969243,582.2425039,499.8322576,424.7117603,40.79624166,81.09753094,82.36733674,0.313432836,6.037313433,0.051915946,101.2018349,91.56,0.792857143,0.679484425
29-01-2023,West US,Container,87,1546,262,91.61,0.97,1,1,29,2023,TRUE,Sunday,84,1618,268,82,1960,349,87,1829,297,88,1329.666667,282.3333333,79.28571429,1315.142857,325.1428571,75.3,1203.3,352.6333333,4.582575695,16.79994331,15.40969243,438.5343012,465.4175289,424.7117603,30.1717307,84.48950343,82.36733674,0.332061069,5.900763359,0.056274256,94.44329897,84.39,0.792857143,0.659219477
30-01-2023,West US,Container,87,1682,427,103.31,1.1,0,1,30,2023,FALSE,Monday,87,1546,262,93,825,317,53,859,383,86,1615.333333,319,84.14285714,1432.714286,331.4285714,75.3,1203.3,352.6333333,1.732050808,12.22604558,15.40969243,68.03920438,433.865845,424.7117603,93.57884376,90.9044501,82.36733674,0.203747073,3.93911007,0.051724138,93.91818182,95.7,0.841428571,0.718152524
31-01-2023,West US,Container,62,1457,409,95.21,0.98,0,1,31,2023,FALSE,Tuesday,87,1682,427,84,1618,268,97,836,225,78.66666667,1561.666667,366,79.14285714,1521.428571,357.7142857,75.63333333,1190.8,351.0333333,14.43375673,13.20894358,14.99076344,113.3151946,346.1376687,410.8626249,90.5151921,81.07139711,80.71981483,0.151589242,3.562347188,0.042553191,97.15306122,60.76,0.791428571,0.762620838
01-02-2023,West US,Container,59,1959,316,88.94,0.88,0,2,1,2023,FALSE,Wednesday,62,1457,409,87,1546,262,59,1562,472,69.33333333,1699.333333,384,79.14285714,1578.142857,335.4285714,74.3,1213.566667,353.1666667,15.37313674,13.20894358,14.61494275,251.4484705,384.3121251,434.0172159,59.57348403,64.08030676,78.83596385,0.186708861,6.199367089,0.030117407,101.0681818,51.92,0.791428571,0.791049051
02-02-2023,West US,Container,89,1060,456,108.13,1.14,0,2,2,2023,FALSE,Thursday,59,1959,316,87,1682,427,82,1960,349,70,1492,393.6666667,80.14285714,1449.571429,350.7142857,74.83333333,1225.033333,353.3333333,16.52271164,13.71651768,14.85582049,450.5208097,385.8146607,424.8660222,71.24839179,78.90440268,79.05490599,0.195175439,2.324561404,0.083962264,94.85087719,101.46,0.801428571,0.72660222
03-02-2023,West US,Container,77,1701,207,99.28,1.1,0,2,3,2023,FALSE,Friday,89,1060,456,62,1457,409,93,825,317,75,1573.333333,326.3333333,77.85714286,1574.714286,335,74.3,1240.9,352.4333333,15.09966887,12.49571355,14.46315175,462.8977569,275.8681535,433.661822,124.8212055,95.86796476,80.59891474,0.371980676,8.217391304,0.04526749,90.25454545,84.7,0.778571429,0.789330469
04-02-2023,West US,Container,68,1904,235,103.62,0.94,1,2,4,2023,TRUE,Saturday,77,1701,207,59,1959,316,84,1618,268,78,1555,299.3333333,75.57142857,1615.571429,330.2857143,73.43333333,1253.966667,349.1666667,10.53565375,12.64722819,14.01399137,440.5349021,303.1747885,447.7876254,136.3977028,100.415328,83.35262995,0.289361702,8.10212766,0.035714286,110.2340426,63.92,0.755714286,0.80981024
05-02-2023,West US,Container,51,736,480,103.61,1.15,1,2,5,2023,TRUE,Sunday,68,1904,235,89,1060,456,87,1546,262,65.33333333,1447,307.3333333,70.42857143,1499.857143,361.4285714,72.26666667,1230.133333,355.8333333,13.20353488,14.42055411,14.38373922,624.0536836,452.1369367,455.8934187,150.1876604,109.1342555,85.59772932,0.10625,1.533333333,0.069293478,90.09565217,58.65,0.704285714,0.751808092
06-02-2023,West US,Container,94,1320,372,99.64,1.16,0,2,6,2023,FALSE,Monday,51,736,480,77,1701,207,87,1682,427,71,1320,362.3333333,71.42857143,1448.142857,353.5714286,73.1,1232.033333,356.7,21.65640783,15.92542143,14.90278845,584,448.5195754,456.1538219,122.7857212,105.5475519,85.6263535,0.252688172,3.548387097,0.071212121,85.89655172,109.04,0.714285714,0.725886144
07-02-2023,West US,Container,75,1973,272,73.8,1.08,0,2,7,2023,FALSE,Tuesday,94,1320,372,68,1904,235,62,1457,409,73.33333333,1343,374.6666667,73.28571429,1521.857143,334,73.3,1276.1,357.3333333,21.54839515,15.39171082,14.88611943,618.8206525,490.6422419,461.9071671,104.0256379,106.2559802,84.90007649,0.275735294,7.253676471,0.038013178,68.33333333,81,0.732857143,0.762835661
08-02-2023,West US,Container,57,965,288,100.87,0.97,0,2,8,2023,FALSE,Wednesday,75,1973,272,51,736,480,59,1959,316,75.33333333,1419.333333,310.6666667,73,1379.857143,330,72.03333333,1290.366667,352.6333333,18.50225212,15.71623365,14.58975392,511.2888942,486.8652889,444.5763953,53.71529888,107.5654839,84.69844412,0.197916667,3.350694444,0.059067358,103.9896907,55.29,0.73,0.691657716
09-02-2023,West US,Container,94,1621,330,100.92,0.8,0,2,9,2023,FALSE,Thursday,57,965,288,94,1320,372,89,1060,456,75.33333333,1519.666667,296.6666667,73.71428571,1460,312,72.83333333,1296.833333,351.6333333,18.50225212,16.65046832,15.12267841,511.5831637,471.3646854,448.02987,29.95552258,92.44638086,84.78552387,0.284848485,4.912121212,0.057988896,126.15,75.2,0.737142857,0.731829574
10-02-2023,West US,Container,93,1762,465,97.8,1.04,0,2,10,2023,FALSE,Friday,94,1621,330,75,1973,272,77,1701,207,81.33333333,1449.333333,361,76,1468.714286,348.8571429,73.9,1323.233333,355.7333333,21.07921567,18.20256392,15.38550594,425.3285005,477.0917851,451.4285129,92.48243076,95.00250623,87.24200718,0.2,3.789247312,0.052780931,94.03846154,96.72,0.76,0.736197637
11-02-2023,West US,Container,83,1324,417,114.78,0.95,1,2,11,2023,TRUE,Saturday,93,1762,465,57,965,288,68,1904,235,90,1569,404,78.14285714,1385.857143,374.8571429,74.6,1338.4,358.8666667,6.08276253,17.98544385,15.30291836,223.5821996,437.6282397,443.2098903,68.43244844,82.76558981,87.71259231,0.199040767,3.175059952,0.062688822,120.8210526,78.85,0.781428571,0.694665235
12-02-2023,West US,Container,77,1718,425,91.92,0.95,1,2,12,2023,TRUE,Sunday,83,1324,417,94,1621,330,51,736,480,84.33333333,1601.333333,435.6666667,81.85714286,1526.142857,367,74.56666667,1337.566667,364.1,8.082903769,13.59446666,15.29634469,241.1831945,341.4075905,442.4457639,25.71640203,73.17558791,86.78286419,0.181176471,4.042352941,0.044819558,96.75789474,73.15,0.818571429,0.764983888
13-02-2023,West US,Container,76,1812,461,109.15,1.03,0,2,13,2023,FALSE,Monday,77,1718,425,93,1762,465,94,1320,372,78.66666667,1618,434.3333333,79.28571429,1596.428571,379.7142857,75.06666667,1358.333333,367.4,3.785938897,12.57927244,15.08123596,258.9131128,342.5380062,449.7917781,23.43786111,81.45287858,88.56425682,0.164859002,3.930585683,0.041942605,105.9708738,78.28,0.792857143,0.800214823
14-02-2023,West US,Container,88,1747,212,94.7,1.05,0,2,14,2023,FALSE,Tuesday,76,1812,461,83,1324,417,75,1973,272,80.33333333,1759,366,81.14285714,1564.142857,371.1428571,75.66666667,1365.9,359.5333333,6.658328118,12.79880947,15.23003687,48.13522619,310.2587246,454.4900401,134.5771154,96.45280119,91.58780725,0.41509434,8.240566038,0.050372066,90.19047619,92.4,0.811428571,0.784031507
15-02-2023,West US,Container,67,805,469,100.97,1.1,0,2,15,2023,FALSE,Wednesday,88,1747,212,77,1718,425,57,965,288,77,1454.666667,380.6666667,82.57142857,1541.285714,397,75.63333333,1373.566667,359.7,10.53565375,9.880235201,15.24847835,563.5657312,363.1417144,442.4694561,146.1243762,94.69424481,91.7887943,0.142857143,1.71641791,0.083229814,91.79090909,73.7,0.825714286,0.772574293
16-02-2023,West US,Container,60,1348,435,92.98,0.97,0,2,16,2023,FALSE,Thursday,67,805,469,76,1812,461,94,1621,330,71.66666667,1300,372,77.71428571,1502.285714,412,74.66666667,1396.2,358.1333333,14.571662,11.54288072,15.29104614,472.8308366,367.7837745,422.0830446,139.6030086,90.53728514,90.01330681,0.137931034,3.098850575,0.044510386,95.8556701,58.2,0.777142857,0.753025421
17-02-2023,West US,Container,64,1676,421,96.08,0.85,0,2,17,2023,FALSE,Friday,60,1348,435,88,1747,212,93,1762,465,63.66666667,1276.333333,441.6666667,73.57142857,1490,405.7142857,75.06666667,1423.833333,359.2,3.511884584,10.27711281,14.82759155,439.9003675,358.9935004,411.9017361,24.68467811,87.72820581,90.57951356,0.152019002,3.980997625,0.038186158,113.0352941,54.4,0.735714286,0.746867168
18-02-2023,West US,Container,81,1986,279,102.96,1.03,1,2,18,2023,TRUE,Saturday,64,1676,421,67,805,469,83,1324,417,68.33333333,1670,378.3333333,73.28571429,1584.571429,386,75.86666667,1461.466667,356.6666667,11.15048579,9.995236961,14.46215831,319.0423169,393.5123281,409.8978622,86.30952053,99.48701758,91.75617365,0.290322581,7.11827957,0.040785498,99.96116505,83.43,0.732857143,0.794271393
19-02-2023,West US,Container,57,1841,283,100.05,0.98,1,2,19,2023,TRUE,Sunday,81,1986,279,60,1348,435,77,1718,425,67.33333333,1834.333333,327.6666667,70.42857143,1602.142857,365.7142857,75.03333333,1493.733333,357.3,12.34233905,11.50155269,14.81258396,155.1074896,403.0928051,399.9564574,80.85377748,104.5573436,91.15812333,0.201413428,6.505300353,0.030961434,102.0918367,55.86,0.704285714,0.803079126
20-02-2023,West US,Container,67,1413,410,85.85,0.96,0,2,20,2023,FALSE,Monday,57,1841,283,64,1676,421,76,1812,461,68.33333333,1746.666667,324,69.14285714,1545.142857,358.4285714,75.6,1494.833333,354.7333333,12.05542755,11.27576415,14.13140303,297.9200116,396.6305706,399.6781536,74.50503339,98.40707485,88.42332869,0.163414634,3.446341463,0.047416844,89.42708333,64.32,0.691428571,0.774507698
21-02-2023,West US,Container,61,1760,217,96.57,0.92,0,2,21,2023,FALSE,Tuesday,67,1413,410,81,1986,279,88,1747,212,61.66666667,1671.333333,303.3333333,65.28571429,1547,359.1428571,74.73333333,1492.533333,352.0666667,5.033222957,7.846746368,14.20522811,227.3594804,397.7620729,397.8833422,98.09349282,97.17754983,91.38132811,0.281105991,8.110599078,0.034659091,104.9673913,56.12,0.652857143,0.775438596
22-02-2023,West US,Container,50,1947,363,98.39,1.04,0,2,22,2023,FALSE,Wednesday,61,1760,217,57,1841,283,67,805,469,59.33333333,1706.666667,330,62.85714286,1710.142857,344,74.63333333,1528.8,351.4,8.621678104,9.651054717,14.37306709,270.9655575,249.1367955,387.598299,100.6429332,84.65813605,91.22068731,0.137741047,5.363636364,0.025680534,94.60576923,52,0.628571429,0.857214465
23-02-2023,West US,Container,69,833,329,118.86,1.02,0,2,23,2023,FALSE,Thursday,50,1947,363,67,1413,410,60,1348,435,60,1513.333333,303,64.14285714,1636.571429,328.8571429,73.7,1528.7,354.8666667,9.539392014,9.805246409,13.76690184,596.5587426,402.6490851,387.783547,76.39371702,74.54401065,88.17683382,0.209726444,2.531914894,0.082833133,116.5294118,70.38,0.641428571,0.820336556
24-02-2023,West US,Container,69,650,325,102.58,0.99,0,2,24,2023,FALSE,Friday,69,833,329,61,1760,217,64,1676,421,62.66666667,1143.333333,339,64.85714286,1490,315.1428571,74.03333333,1498.3,349.9666667,10.96965511,9.973775137,13.51750674,701.9845677,546.8308696,419.5311957,20.88061302,62.64830025,85.48663268,0.212307692,2,0.106153846,103.6161616,68.31,0.648571429,0.746867168
25-02-2023,West US,Container,90,1743,391,80.81,1,1,2,25,2023,TRUE,Saturday,69,650,325,50,1947,363,81,1986,279,76,1075.333333,348.3333333,66.14285714,1455.285714,331.1428571,74.3,1491.066667,351.3666667,12.12435565,12.62838828,13.75687916,585.4112515,516.9947499,413.1179954,37.00450423,66.08688365,85.8135442,0.230179028,4.457800512,0.051635112,80.81,90,0.661428571,0.729466523
26-02-2023,West US,Container,74,1940,423,100.6,1.25,1,2,26,2023,TRUE,Sunday,90,1743,391,69,833,329,57,1841,283,77.66666667,1444.333333,379.6666667,68.57142857,1469.428571,351.1428571,73.66666667,1528.233333,354.9,10.96965511,12.20460491,13.29592453,694.9290132,530.4830683,401.1098124,49.97332622,70.14848198,86.52898657,0.174940898,4.586288416,0.03814433,80.48,92.5,0.685714286,0.736555675
27-02-2023,West US,Container,60,550,470,98.08,1.03,0,2,27,2023,FALSE,Monday,74,1940,423,69,650,325,67,1413,410,74.66666667,1411,428,67.57142857,1346.142857,359.7142857,72.86666667,1492.633333,361.6333333,15.011107,12.6340432,13.37453404,752.1256544,635.6417829,438.5180752,39.73663297,81.31566943,87.38874043,0.127659574,1.170212766,0.109090909,95.22330097,61.8,0.675714286,0.674758324
28-02-2023,West US,Container,91,944,497,99.65,0.88,0,2,28,2023,FALSE,Tuesday,60,550,470,90,1743,391,61,1760,217,75,1144.666667,463.3333333,71.85714286,1229.571429,399.7142857,73,1472.566667,369.4666667,15.5241747,14.91563577,13.53921507,716.3974688,621.766531,449.6249535,37.44774136,67.02416053,88.67287162,0.183098592,1.899396378,0.096398305,113.2386364,80.08,0.718571429,0.616326531
01-03-2023,West US,Container,59,1356,345,111.43,1.08,0,3,1,2023,FALSE,Wednesday,91,944,497,74,1940,423,50,1947,363,70,950,437.3333333,73.14285714,1145.142857,397.1428571,72.06666667,1461.7,366.7333333,18.1934054,12.97983784,13.50589484,403.0334974,543.2839738,448.3263243,81.09459497,68.98412516,88.10023028,0.171014493,3.930434783,0.043510324,103.1759259,63.72,0.731428571,0.574006445
02-03-2023,West US,Container,95,1741,301,107.91,0.91,0,3,2,2023,FALSE,Thursday,59,1356,345,60,550,470,69,833,329,81.66666667,1347,381,76.85714286,1274.857143,393.1428571,73.16666667,1471.166667,363.1333333,19.73153145,15.13746535,13.99281425,398.576216,564.3250921,451.2127783,102.8396811,74.20788047,88.51913229,0.315614618,5.784053156,0.054566341,118.5824176,86.45,0.768571429,0.639026137
03-03-2023,West US,Container,87,1732,490,114.03,0.86,0,3,3,2023,FALSE,Friday,95,1741,301,91,944,497,69,650,325,80.33333333,1609.666667,378.6666667,79.42857143,1429.428571,416.7142857,74.1,1463.6,368.9333333,18.90326251,15.10912685,13.9490452,219.727862,510.2391129,444.6048691,98.89556781,75.15476096,90.99031147,0.17755102,3.534693878,0.050230947,132.5930233,74.82,0.794285714,0.71650555
04-03-2023,West US,Container,55,905,430,105.87,1.22,1,3,4,2023,TRUE,Saturday,87,1732,490,59,1356,345,90,1743,391,79,1459.333333,407,74.42857143,1309.714286,422.2857143,72.96666667,1458.433333,368.0666667,21.16601049,16.73177758,14.07733158,480.0878392,522.5644184,450.3206278,96.57639463,74.37229387,90.25325797,0.127906977,2.104651163,0.060773481,86.77868852,67.1,0.744285714,0.656498389
05-03-2023,West US,Container,67,1952,490,90.09,0.94,1,3,5,2023,TRUE,Sunday,55,905,430,95,1741,301,74,1940,423,69.66666667,1529.666667,470,73.42857143,1311.428571,431.8571429,72.63333333,1466.8,377.5,16.16580754,16.9691597,14.09691415,552.0474013,524.9907482,457.2609909,34.64101615,78.66686844,87.58828059,0.136734694,3.983673469,0.03432377,95.84042553,62.98,0.734285714,0.65735768
06-03-2023,West US,Container,52,982,224,101,0.95,0,3,6,2023,FALSE,Monday,67,1952,490,87,1732,490,60,550,470,58,1279.666667,381.3333333,72.28571429,1373.142857,396.7142857,72.1,1436.066667,377.1333333,7.937253933,18.2456779,14.5728846,583.5292052,438.8965059,457.8469804,139.5182186,108.1938296,88.22609409,0.232142857,4.383928571,0.052953157,106.3157895,49.4,0.722857143,0.688292159
07-03-2023,West US,Container,58,1622,348,84.49,1.01,0,3,7,2023,FALSE,Tuesday,52,982,224,55,905,430,91,944,497,59,1518.666667,354,67.57142857,1470,375.4285714,72.33333333,1465.6,372.7333333,7.549834435,16.81127739,14.27641734,493.1869152,401.6378966,439.3334764,133.1014651,99.48175233,86.18701932,0.166666667,4.66091954,0.035758323,83.65346535,58.58,0.675714286,0.736842105
08-03-2023,West US,Container,51,904,445,89.38,1.05,0,3,8,2023,FALSE,Wednesday,58,1622,348,67,1952,490,59,1356,345,53.66666667,1169.333333,339,66.42857143,1405.428571,389.7142857,70.9,1451.733333,375.1666667,3.785938897,17.73750399,14.18437703,393.9560043,455.7140394,450.5104334,110.7745458,101.5426253,87.19027284,0.114606742,2.031460674,0.056415929,85.12380952,53.55,0.664285714,0.704475474
09-03-2023,West US,Container,70,1053,312,90.81,1.15,0,3,9,2023,FALSE,Thursday,51,904,445,52,982,224,95,1741,301,59.66666667,1193,368.3333333,62.85714286,1307.142857,391.2857143,70.73333333,1421.066667,376.5,9.609023537,12.8767047,14.16390101,378.9208361,445.3517069,445.0837142,68.79195689,100.0145228,85.85382525,0.224358974,3.375,0.066476733,78.96521739,80.5,0.628571429,0.655209452
10-03-2023,West US,Container,72,542,308,92.17,0.97,0,3,10,2023,FALSE,Friday,70,1053,312,58,1622,348,87,1732,490,64.33333333,833,355,60.71428571,1137.142857,365.2857143,71.23333333,1406.966667,377.1666667,11.59022577,8.788520651,13.9251282,262.7945966,481.7794892,466.2278179,77.96794213,93.52132428,85.21821213,0.233766234,1.75974026,0.132841328,95.02061856,69.84,0.607142857,0.56999642
11-03-2023,West US,Container,90,668,416,108.14,0.88,1,3,11,2023,TRUE,Saturday,72,542,308,51,904,445,55,905,430,77.33333333,754.3333333,345.3333333,65.71428571,1103.285714,363.2857143,71.1,1375.2,380.0333333,11.01514109,13.62246044,13.71721797,266.2148255,508.404273,483.2958257,61.23180002,92.04476137,85.02311383,0.216346154,1.605769231,0.134730539,122.8863636,79.2,0.657142857,0.553025421
12-03-2023,West US,Container,88,996,467,102.27,1.13,1,3,12,2023,TRUE,Sunday,90,668,416,70,1053,312,67,1952,490,83.33333333,735.3333333,397,68.71428571,966.7142857,360,70.93333333,1349.666667,380.1,9.865765725,16.04903201,13.47010312,234.3700777,344.3548142,482.3895502,81.18497398,87.04213539,85.09278911,0.188436831,2.132762313,0.088353414,90.50442478,99.44,0.687142857,0.484568564
13-03-2023,West US,Container,92,920,388,83.93,1.02,0,3,13,2023,FALSE,Monday,88,996,467,72,542,308,52,982,224,90,861.3333333,423.6666667,74.42857143,957.8571429,383.4285714,71.23333333,1336.2,379.1333333,2,16.2260813,13.84316919,171.6896425,344.6933074,488.7282864,40.05413004,63.11855813,84.8234407,0.237113402,2.371134021,0.1,82.28431373,93.84,0.744285714,0.480128894
14-03-2023,West US,Container,58,999,285,102.6,1.08,0,3,14,2023,FALSE,Tuesday,92,920,388,90,668,416,58,1622,348,79.33333333,971.6666667,380,74.42857143,868.8571429,374.4285714,70.6,1312.233333,374.4666667,18.58314649,16.2260813,14.00394033,44.76978148,190.6309074,486.9859931,91.26335519,72.76642344,86.05520815,0.203508772,3.505263158,0.058058058,95,62.64,0.744285714,0.435517365
15-03-2023,West US,Container,63,835,385,87.63,0.87,0,3,15,2023,FALSE,Wednesday,58,999,285,88,996,467,51,904,445,71,918,352.6666667,76.14285714,859,365.8571429,70.16666667,1279.666667,371.9333333,18.35755975,13.78922975,14.03218796,82.01829064,190.2945086,485.0763419,58.62024679,66.31598242,84.525015,0.163636364,2.168831169,0.075449102,100.7241379,54.81,0.761428571,0.430576441
16-03-2023,West US,Container,94,660,397,105.22,1.03,0,3,16,2023,FALSE,Thursday,63,835,385,92,920,388,70,1053,312,71.66666667,831.3333333,355.6666667,79.57142857,802.8571429,378,70.36666667,1243.433333,378.1,19.50213664,14.94274788,14.33462972,169.5297417,181.2791848,489.5414239,61.49254697,62.48199741,79.02393788,0.236775819,1.662468514,0.142424242,102.1553398,96.82,0.795714286,0.402434658
17-03-2023,West US,Container,54,855,269,102.5,1.03,0,3,17,2023,FALSE,Friday,94,660,397,58,999,285,72,542,308,70.33333333,783.3333333,350.3333333,77,847.5714286,372.4285714,69.93333333,1245.1,371.4333333,20.98412098,17.74823935,14.63329537,107.2769003,140.1485606,488.0802188,70.69181942,70.93155655,79.52561215,0.200743494,3.178438662,0.063157895,99.51456311,55.62,0.77,0.424847834
18-03-2023,West US,Container,93,1340,427,93.2,1.02,1,3,18,2023,TRUE,Saturday,54,855,269,63,835,385,90,668,416,80.33333333,951.6666667,364.3333333,77.42857143,943.5714286,374,71.03333333,1244.833333,371.1666667,22.81081615,18.14623141,15.09392052,350.1547277,209.5939385,488.0242421,83.912653,72.16878365,79.31825173,0.217798595,3.138173302,0.069402985,91.37254902,94.86,0.774285714,0.472968135
19-03-2023,West US,Container,91,1516,285,102.93,0.93,1,3,19,2023,TRUE,Sunday,93,1340,427,94,660,397,88,996,467,79.33333333,1237,327,77.85714286,1017.857143,348,71.93333333,1239.5,366.6333333,21.96208855,18.47005298,15.46059136,342.3258681,302.730589,484.0075341,86.97125962,65.5616758,80.25282607,0.319298246,5.319298246,0.060026385,110.6774194,84.63,0.778571429,0.510204082
20-03-2023,West US,Container,59,1110,391,118.66,1.05,0,3,20,2023,FALSE,Monday,91,1516,285,54,855,269,92,920,388,81,1322,367.6666667,73.14285714,1045,348.4285714,71.2,1210.3,370.3666667,19.07878403,18.47005298,15.53727442,203.5976424,301.0071981,463.4043553,73.81959993,65.87578499,78.62415323,0.150895141,2.83887468,0.053153153,113.0095238,61.95,0.731428571,0.523809524
21-03-2023,West US,Container,74,878,377,88.09,1.07,0,3,21,2023,FALSE,Tuesday,59,1110,391,93,1340,427,58,999,285,74.66666667,1168,351,75.42857143,1027.714286,361.5714286,71.76666667,1178.2,373.5,16.01041328,17.23230632,15.3098646,322.930333,307.4934765,451.4074847,57.5847202,60.03015115,76.87596369,0.196286472,2.328912467,0.08428246,82.3271028,79.18,0.754285714,0.515145005
22-03-2023,West US,Container,79,1465,445,90.25,1.08,0,3,22,2023,FALSE,Wednesday,74,878,377,91,1516,285,63,835,385,70.66666667,1151,404.3333333,77.71428571,1117.714286,370.1428571,72.16666667,1179.933333,374.6666667,10.40833,16.34741861,15.33776797,295.6399838,332.8396582,452.4388268,35.90728803,67.7235276,77.71004166,0.17752809,3.292134831,0.053924915,83.56481481,85.32,0.777142857,0.560257787
